,Date,Close,Deviation
3321,2014-07-17,15370.259765625,1.0358569560035307
3322,2014-07-18,15215.7099609375,1.024489701694799
3323,2014-07-22,15343.2802734375,1.0321559916620633
3324,2014-07-23,15328.5595703125,1.0300990610206018
3325,2014-07-24,15284.419921875,1.026149975234547
3326,2014-07-25,15457.8701171875,1.0364384419815267
3327,2014-07-28,15529.400390625,1.039810735655187
3328,2014-07-29,15618.0703125,1.0444273715095849
3329,2014-07-30,15646.23046875,1.0449261149528557
3330,2014-07-31,15620.76953125,1.0413857913820146
3331,2014-08-01,15523.1103515625,1.0333144865970518
3332,2014-08-04,15474.5,1.0286237616890785
3333,2014-08-05,15320.3095703125,1.0170551828004475
3334,2014-08-06,15159.7900390625,1.005581876447938
3335,2014-08-07,15232.3701171875,1.0094737657227504
3336,2014-08-08,14778.3701171875,0.9788673104812173
3337,2014-08-11,15130.51953125,1.0010498542090145
3338,2014-08-12,15161.3095703125,1.0018111922170794
3339,2014-08-13,15213.6298828125,1.0040096500630544
3340,2014-08-14,15314.5703125,1.0092586490965905
3341,2014-08-15,15318.33984375,1.0084209978784655
3342,2014-08-18,15322.599609375,1.007750057382643
3343,2014-08-19,15449.7900390625,1.0151724033315366
3344,2014-08-20,15454.4501953125,1.0145698203522031
3345,2014-08-21,15586.2001953125,1.022195433002784
3346,2014-08-22,15539.1904296875,1.0181580919911124
3347,2014-08-25,15613.25,1.0219160023803422
3348,2014-08-26,15521.2197265625,1.0152442355830633
3349,2014-08-27,15534.8203125,1.015579643363912
3350,2014-08-28,15459.8603515625,1.010247800371481
3351,2014-08-29,15424.58984375,1.0075641703668046
3352,2014-09-01,15476.599609375,1.0105221922545402
3353,2014-09-02,15668.599609375,1.0224526007461279
3354,2014-09-03,15728.349609375,1.0255334143598465
3355,2014-09-04,15676.1796875,1.021458329700303
3356,2014-09-05,15668.6796875,1.0201994501164213
3357,2014-09-08,15705.1103515625,1.0218980498574257
3358,2014-09-09,15749.150390625,1.023857761081254
3359,2014-09-10,15788.7802734375,1.0255309439164284
3360,2014-09-11,15909.2001953125,1.0324658143093834
3361,2014-09-12,15948.2900390625,1.0343457789069825
3362,2014-09-16,15911.5302734375,1.0313350343152923
3363,2014-09-17,15888.669921875,1.0292757858739054
3364,2014-09-18,16067.5703125,1.0400887060842832
3365,2014-09-19,16321.169921875,1.0553041058863486
3366,2014-09-22,16205.900390625,1.046838553425204
3367,2014-09-24,16167.4501953125,1.0431503954946002
3368,2014-09-25,16374.1396484375,1.0551111269800018
3369,2014-09-26,16229.8603515625,1.0448001337360775
3370,2014-09-29,16310.6396484375,1.0489416570480035
3371,2014-09-30,16173.51953125,1.0392042363120018
3372,2014-10-01,16082.25,1.0326264619497572
3373,2014-10-02,15661.990234375,1.0053379843290429
3374,2014-10-03,15708.650390625,1.0079079798420676
3375,2014-10-06,15890.9501953125,1.0189637662409448
3376,2014-10-07,15783.830078125,1.011481679036074
3377,2014-10-08,15595.98046875,0.9989827675534524
3378,2014-10-09,15478.9296875,0.9912924924427331
3379,2014-10-10,15300.5498046875,0.979967753206712
3380,2014-10-14,14936.509765625,0.9571041484955423
3381,2014-10-15,15073.51953125,0.9661896776531091
3382,2014-10-16,14738.3798828125,0.9451897217054916
3383,2014-10-17,14532.509765625,0.9327953831283019
3384,2014-10-20,15111.23046875,0.9701671749369996
3385,2014-10-21,14804.2802734375,0.9509490033202678
3386,2014-10-22,15195.76953125,0.976370180448238
3387,2014-10-23,15138.9599609375,0.9731268871492266
3388,2014-10-24,15291.6396484375,0.9832849510065519
3389,2014-10-27,15388.7197265625,0.989800566515536
3390,2014-10-28,15329.91015625,0.9863254790929176
3391,2014-10-29,15553.91015625,1.0007045744562544
3392,2014-10-30,15658.2001953125,1.007215965005464
3393,2014-10-31,16413.759765625,1.0545811859811125
3394,2014-11-04,16862.470703125,1.0814390164664822
3395,2014-11-05,16937.3203125,1.084263387875411
3396,2014-11-06,16792.48046875,1.072686160572207
3397,2014-11-07,16880.380859375,1.07629601869924
3398,2014-11-10,16780.529296875,1.0680916052702756
3399,2014-11-11,17124.109375,1.0877561225172
3400,2014-11-12,17197.05078125,1.0902167206324322
3401,2014-11-13,17392.7890625,1.1002141570844668
3402,2014-11-14,17490.830078125,1.1038925124141485
3403,2014-11-17,16973.80078125,1.0695468659494816
3404,2014-11-18,17344.060546875,1.0907130642046423
3405,2014-11-19,17288.75,1.0852980813349857
3406,2014-11-20,17300.859375,1.084060169689672
3407,2014-11-21,17357.509765625,1.0856322908082634
3408,2014-11-25,17407.619140625,1.0866296240424929
3409,2014-11-26,17383.580078125,1.0830459031413648
3410,2014-11-27,17248.5,1.0726378372263707
3411,2014-11-28,17459.849609375,1.083495515538365
3412,2014-12-01,17590.099609375,1.0891974455280926
3413,2014-12-02,17663.220703125,1.0914783897823646
3414,2014-12-03,17720.4296875,1.092771581136213
3415,2014-12-04,17887.2109375,1.1005555524583728
3416,2014-12-05,17920.44921875,1.1000604756685979
3417,2014-12-08,17935.640625,1.0984862148386292
3418,2014-12-09,17813.380859375,1.0887042872576747
3419,2014-12-10,17412.580078125,1.0624511265707024
3420,2014-12-11,17257.400390625,1.05154093609701
3421,2014-12-12,17371.580078125,1.0569704565310831
3422,2014-12-15,17099.400390625,1.0391579706680278
3423,2014-12-16,16755.3203125,1.0173546434027012
3424,2014-12-17,16819.73046875,1.0204887587452536
3425,2014-12-18,17210.05078125,1.0432326235412466
3426,2014-12-19,17621.400390625,1.0666422908241895
3427,2014-12-22,17635.140625,1.0658957500630437
3428,2014-12-24,17854.23046875,1.0775313045270754
3429,2014-12-25,17808.75,1.0730822787886198
3430,2014-12-26,17818.9609375,1.0720736198955167
3431,2014-12-29,17729.83984375,1.065049560028568
3432,2014-12-30,17450.76953125,1.0468511897070234
3433,2015-01-05,17408.7109375,1.0425075136598654
3434,2015-01-06,16883.189453125,1.009853232488585
3435,2015-01-07,16885.330078125,1.0089810697699428
3436,2015-01-08,17167.099609375,1.0244069354543726
3437,2015-01-09,17197.73046875,1.024602556855757
3438,2015-01-13,17087.7109375,1.0164241406222774
3439,2015-01-14,16795.9609375,0.9975910982050858
3440,2015-01-15,17108.69921875,1.0139857463162734
3441,2015-01-16,16864.16015625,0.9977278319988774
3442,2015-01-19,17014.2890625,1.0043559298113642
3443,2015-01-20,17366.30078125,1.0222851167643414
3444,2015-01-21,17280.48046875,1.0150728849786947
3445,2015-01-22,17329.01953125,1.0154142559285781
3446,2015-01-23,17511.75,1.0238059250490712
3447,2015-01-26,17468.51953125,1.0189655306427428
3448,2015-01-27,17768.30078125,1.0339626649603648
3449,2015-01-28,17795.73046875,1.03314700097716
3450,2015-01-29,17606.220703125,1.019898461134765
3451,2015-01-30,17674.390625,1.0217556255509463
3452,2015-02-02,17558.0390625,1.0131747382139749
3453,2015-02-03,17335.849609375,0.9994671095713187
3454,2015-02-04,17678.740234375,1.018437046079072
3455,2015-02-05,17504.619140625,1.0078573139980025
3456,2015-02-06,17648.5,1.0153074718928798
3457,2015-02-09,17711.9296875,1.018144767959041
3458,2015-02-10,17652.6796875,1.0138916877250819
3459,2015-02-12,17979.720703125,1.0318303618243259
3460,2015-02-13,17913.359375,1.0273181319029987
3461,2015-02-16,18004.76953125,1.031956801032525
3462,2015-02-17,17987.08984375,1.030454980800854
3463,2015-02-18,18199.169921875,1.0413863327903239
3464,2015-02-19,18264.7890625,1.0442242413173015
3465,2015-02-20,18332.30078125,1.047042851048849
3466,2015-02-23,18466.919921875,1.0535621367066452
3467,2015-02-24,18603.48046875,1.0600971587652603
3468,2015-02-25,18585.19921875,1.0578723168097253
3469,2015-02-26,18785.7890625,1.0678694061914795
3470,2015-02-27,18797.939453125,1.0669937930508004
3471,2015-03-02,18826.880859375,1.0672563246478786
3472,2015-03-03,18815.16015625,1.065358818869462
3473,2015-03-04,18703.599609375,1.0580032370181196
3474,2015-03-05,18751.83984375,1.0597015871795443
3475,2015-03-06,18971.0,1.0709934866410724
3476,2015-03-09,18790.55078125,1.0599386094062377
3477,2015-03-10,18665.109375,1.0521411454057603
3478,2015-03-11,18723.51953125,1.054531996513788
3479,2015-03-12,18991.109375,1.0680204559056816
3480,2015-03-13,19254.25,1.0807960709221698
3481,2015-03-16,19246.060546875,1.0784451412101073
3482,2015-03-17,19437.0,1.0867718159642836
3483,2015-03-18,19544.48046875,1.0899483814588096
3484,2015-03-19,19476.560546875,1.0834850759477264
3485,2015-03-20,19560.220703125,1.0857731999663107
3486,2015-03-23,19754.359375,1.0943901147828468
3487,2015-03-24,19713.44921875,1.0900319573093677
3488,2015-03-25,19746.19921875,1.0899424393439852
3489,2015-03-26,19471.119140625,1.0731175521375054
3490,2015-03-27,19285.630859375,1.0614646584755039
3491,2015-03-30,19411.400390625,1.0667414279949774
3492,2015-03-31,19206.990234375,1.053813101293066
3493,2015-04-01,19034.83984375,1.0428172180780089
3494,2015-04-02,19312.7890625,1.0557025868965166
3495,2015-04-03,19435.080078125,1.0599252579763303
3496,2015-04-06,19397.98046875,1.055761149651057
3497,2015-04-07,19640.5390625,1.0665992649915208
3498,2015-04-08,19789.810546875,1.072083639819154
3499,2015-04-09,19937.720703125,1.0770412430378595
3500,2015-04-10,19907.630859375,1.072712562254764
3501,2015-04-13,19905.4609375,1.0696740196113803
3502,2015-04-14,19908.6796875,1.0670807953498835
3503,2015-04-15,19869.759765625,1.0626183252821413
3504,2015-04-16,19885.76953125,1.0610106935433303
3505,2015-04-17,19652.880859375,1.0464224180609918
3506,2015-04-20,19634.490234375,1.0434775396915927
3507,2015-04-21,19909.08984375,1.0557888302606573
3508,2015-04-22,20133.900390625,1.0654829163116504
3509,2015-04-23,20187.650390625,1.0660782876088297
3510,2015-04-24,20020.0390625,1.0549856784695282
3511,2015-04-27,19983.3203125,1.0509195962460995
3512,2015-04-28,20058.94921875,1.0525895886689949
3513,2015-04-30,19520.009765625,1.022355914188497
3514,2015-05-01,19531.630859375,1.021312683015983
3515,2015-05-07,19291.990234375,1.0072128941903704
3516,2015-05-08,19379.189453125,1.0102440837032722
3517,2015-05-11,19620.91015625,1.0211513915964145
3518,2015-05-12,19624.83984375,1.0196117066125634
3519,2015-05-13,19764.720703125,1.025294476290068
3520,2015-05-14,19570.240234375,1.0137535928334815
3521,2015-05-15,19732.919921875,1.020657713293052
3522,2015-05-18,19890.26953125,1.0271112665865785
3523,2015-05-19,20026.380859375,1.0325161833429282
3524,2015-05-20,20196.560546875,1.03956463324165
3525,2015-05-21,20202.869140625,1.0382233046872926
3526,2015-05-22,20264.41015625,1.039785092719821
3527,2015-05-25,20413.76953125,1.045829780205241
3528,2015-05-26,20437.48046875,1.0453911505879483
3529,2015-05-27,20472.580078125,1.0456828187731257
3530,2015-05-28,20551.4609375,1.0481472127897065
3531,2015-05-29,20563.150390625,1.0471978692438662
3532,2015-06-01,20569.869140625,1.0459822080471075
3533,2015-06-02,20543.189453125,1.0429994427215414
3534,2015-06-03,20473.509765625,1.0379495944388302
3535,2015-06-04,20488.189453125,1.0373639603311826
3536,2015-06-05,20460.900390625,1.0345240284417003
3537,2015-06-08,20457.189453125,1.032776744968848
3538,2015-06-09,20096.30078125,1.0133868203040632
3539,2015-06-10,20046.359375,1.009972726951698
3540,2015-06-11,20382.970703125,1.0259594413834454
3541,2015-06-12,20407.080078125,1.026173491565988
3542,2015-06-15,20387.7890625,1.0243871636594386
3543,2015-06-16,20257.939453125,1.0172550795162971
3544,2015-06-17,20219.26953125,1.0146825506995598
3545,2015-06-18,19990.8203125,1.0028568874927102
3546,2015-06-19,20174.240234375,1.0117031374029262
3547,2015-06-22,20428.189453125,1.023826633353512
3548,2015-06-23,20809.419921875,1.0420078440332863
3549,2015-06-24,20868.029296875,1.0437258539557979
3550,2015-06-25,20771.400390625,1.0376078021098272
3551,2015-06-26,20706.150390625,1.033234540601566
3552,2015-06-29,20109.94921875,1.002731160029275
3553,2015-06-30,20235.73046875,1.0079969503713546
3554,2015-07-01,20329.3203125,1.0118050165864667
3555,2015-07-02,20522.5,1.020499190930778
3556,2015-07-03,20539.7890625,1.0203933161744079
3557,2015-07-06,20112.119140625,0.9987571876910726
3558,2015-07-07,20376.58984375,1.0113994741084609
3559,2015-07-08,19737.640625,0.9798471782447474
3560,2015-07-09,19855.5,0.9857406574421196
3561,2015-07-10,19779.830078125,0.9820860578609686
3562,2015-07-13,20089.76953125,0.9973253721277983
3563,2015-07-14,20385.330078125,1.011566503803617
3564,2015-07-15,20463.330078125,1.0149522347938547
3565,2015-07-16,20600.119140625,1.0209373563374404
3566,2015-07-17,20650.919921875,1.0225964933840848
3567,2015-07-21,20841.970703125,1.0312630057430592
3568,2015-07-22,20593.669921875,1.018590849431368
3569,2015-07-23,20683.94921875,1.0226377972984437
3570,2015-07-24,20544.529296875,1.0153059141037808
3571,2015-07-27,20350.099609375,1.0053935117836432
3572,2015-07-28,20328.890625,1.004122495327227
3573,2015-07-29,20302.91015625,1.0021932979953534
3574,2015-07-30,20522.830078125,1.0122235682329874
3575,2015-07-31,20585.240234375,1.014223539552834
3576,2015-08-03,20548.109375,1.0114232901219986
3577,2015-08-04,20520.359375,1.0093126210149395
3578,2015-08-05,20614.060546875,1.0130998469743366
3579,2015-08-06,20664.439453125,1.01482788361464
3580,2015-08-07,20724.560546875,1.016819722517284
3581,2015-08-10,20808.689453125,1.0200500605408191
3582,2015-08-11,20720.75,1.0150505144755964
3583,2015-08-12,20392.76953125,0.9986849400733684
3584,2015-08-13,20595.55078125,1.0082872871827167
3585,2015-08-14,20519.44921875,1.004302194094086
3586,2015-08-17,20620.259765625,1.0089433830537151
3587,2015-08-18,20554.470703125,1.0056089584267804
3588,2015-08-19,20222.630859375,0.9895473506169644
3589,2015-08-20,20033.51953125,0.9806447709716982
3590,2015-08-21,19435.830078125,0.9522544690786925
3591,2015-08-24,18540.6796875,0.9098994681535015
3592,2015-08-25,17806.69921875,0.8758582696710352
3593,2015-08-26,18376.830078125,0.9055094367421875
3594,2015-08-27,18574.439453125,0.9166761880869825
3595,2015-08-28,19136.3203125,0.945457140578391
3596,2015-08-31,18890.48046875,0.9345195445310908
3597,2015-09-01,18165.689453125,0.9003649568698145
3598,2015-09-02,18095.400390625,0.89836603683097
3599,2015-09-03,18182.390625,0.9040791355635217
3600,2015-09-04,17792.16015625,0.8865793091695591
3601,2015-09-07,17860.470703125,0.8918694670980646
3602,2015-09-08,17427.080078125,0.8723775381755152
3603,2015-09-09,18770.509765625,0.9407954344216974
3604,2015-09-10,18299.619140625,0.9186671118078318
3605,2015-09-11,18264.220703125,0.9182165422905441
3606,2015-09-14,17965.69921875,0.904883176418801
3607,2015-09-15,18026.48046875,0.9097787899349812
3608,2015-09-16,18171.599609375,0.9191422064930856
3609,2015-09-17,18432.26953125,0.9342455930882559
3610,2015-09-18,18070.2109375,0.9179892438579883
3611,2015-09-24,17571.830078125,0.8950461390543375
3612,2015-09-25,17880.509765625,0.912496223773261
3613,2015-09-28,17645.109375,0.9024715873029757
3614,2015-09-29,16930.83984375,0.8684556499226785
3615,2015-09-30,17388.150390625,0.8943094422255701
3616,2015-10-01,17722.419921875,0.9137082882509295
3617,2015-10-02,17725.130859375,0.9157262871632543
3618,2015-10-05,18005.490234375,0.9321134012723469
3619,2015-10-06,18186.099609375,0.9427252440165217
3620,2015-10-07,18322.98046875,0.9510800963115286
3621,2015-10-08,18141.169921875,0.9429797471368012
3622,2015-10-09,18438.669921875,0.9598167525136703
3623,2015-10-13,18234.740234375,0.9509756136834697
3624,2015-10-14,17891.0,0.9351397658911014
3625,2015-10-15,18096.900390625,0.9479691223759688
3626,2015-10-16,18291.80078125,0.9601561445215434
3627,2015-10-19,18131.23046875,0.9539900191851897
3628,2015-10-20,18207.150390625,0.9599936967485848
3629,2015-10-21,18554.279296875,0.9801307866116217
3630,2015-10-22,18435.869140625,0.975687128362908
3631,2015-10-23,18825.30078125,0.9976389189273932
3632,2015-10-26,18947.119140625,1.0053215664444632
3633,2015-10-27,18777.0390625,0.9976434122834198
3634,2015-10-28,18903.01953125,1.0057795442894537
3635,2015-10-29,18935.7109375,1.008994909608412
3636,2015-10-30,19083.099609375,1.0181732605864082
3637,2015-11-02,18683.240234375,0.9984700291823158
3638,2015-11-04,18926.91015625,1.0130145439757723
3639,2015-11-05,19116.41015625,1.0245718843736173
3640,2015-11-06,19265.599609375,1.0339153633119769
3641,2015-11-09,19642.740234375,1.0552556388675765
3642,2015-11-10,19671.259765625,1.0577817599638109
3643,2015-11-11,19691.390625,1.0595302626338208
3644,2015-11-12,19697.76953125,1.0607274953741124
3645,2015-11-13,19596.91015625,1.0561706937874062
3646,2015-11-16,19393.689453125,1.0463710151626198
3647,2015-11-17,19630.630859375,1.0600356246849154
3648,2015-11-18,19649.1796875,1.0615851249571542
3649,2015-11-19,19859.810546875,1.0731327217671038
3650,2015-11-20,19879.810546875,1.0737840831948375
3651,2015-11-24,19924.890625,1.0748796131772056
3652,2015-11-25,19847.580078125,1.0687478477655294
3653,2015-11-26,19944.41015625,1.0724531560579595
3654,2015-11-27,19883.939453125,1.0679481994754727
3655,2015-11-30,19747.470703125,1.0600386701213877
3656,2015-12-01,20012.400390625,1.0731828256335159
3657,2015-12-02,19938.130859375,1.0675089658469499
3658,2015-12-03,19939.900390625,1.0658493823059914
3659,2015-12-04,19504.48046875,1.0413483088562336
3660,2015-12-07,19698.150390625,1.0499077218368773
3661,2015-12-08,19492.599609375,1.0374477399998454
3662,2015-12-09,19301.0703125,1.0255492610795773
3663,2015-12-10,19046.55078125,1.0117782052358308
3664,2015-12-11,19230.48046875,1.0207075864948767
3665,2015-12-14,18883.419921875,1.0017377366494309
3666,2015-12-15,18565.900390625,0.984371421430589
3667,2015-12-16,19049.91015625,1.009121185192432
3668,2015-12-17,19353.560546875,1.0241375909105823
3669,2015-12-18,18986.80078125,1.0042385210587317
3670,2015-12-21,18916.01953125,0.9997493882910501
3671,2015-12-22,18886.69921875,0.9970449495548349
3672,2015-12-24,18789.689453125,0.9911308765944148
3673,2015-12-25,18769.060546875,0.9890654188888097
3674,2015-12-28,18873.349609375,0.9928672048930495
3675,2015-12-29,18982.23046875,0.9972013354834707
3676,2015-12-30,19033.7109375,0.9987590950030756
3677,2016-01-04,18450.98046875,0.9675671760862314
3678,2016-01-05,18374.0,0.963220098812225
3679,2016-01-06,18191.3203125,0.9536391326366407
3680,2016-01-07,17767.33984375,0.931865301129297
3681,2016-01-08,17697.9609375,0.9285862590359903
3682,2016-01-12,17218.9609375,0.9044184841197329
3683,2016-01-13,17715.630859375,0.9309289022461462
3684,2016-01-14,17240.94921875,0.9065012075202126
3685,2016-01-15,17147.109375,0.902318267033504
